location,country,time,temp,pressure,humidity,visibility,wind speed,wind degree,clouds,date
liberec,CZ,1652159746,24.36,1005.93,85.33,7702.59,1.64,246.35,5.77,Tue May 10 07:15:46 CEST 2022
liberec,CZ,1652159146,16.79,1021.58,75.02,9647.63,1.57,134.28,32.81,Tue May 10 07:05:46 CEST 2022
liberec,CZ,1652158546,25.83,1004.2,64.24,6421.06,1.41,285.12,98.1,Tue May 10 06:55:46 CEST 2022
liberec,CZ,1652157946,7.43,1004.6,69.44,6828.37,0.57,25.04,71.07,Tue May 10 06:45:46 CEST 2022
liberec,CZ,1652157346,18.58,1000.96,53.41,8325.66,0.97,175.81,52.57,Tue May 10 06:35:46 CEST 2022
liberec,CZ,1652156746,22.86,1023.48,81.71,8590.27,0.28,106.83,35.82,Tue May 10 06:25:46 CEST 2022
liberec,CZ,1652156146,9.54,1024.57,30.11,8202.64,2.61,12.29,91.06,Tue May 10 06:15:46 CEST 2022
liberec,CZ,1652155546,16.35,1011.03,49.47,7902.85,1.75,177.77,20.18,Tue May 10 06:05:46 CEST 2022
liberec,CZ,1652154946,23.93,1017.51,63.47,9639.02,1.04,278.04,88.17,Tue May 10 05:55:46 CEST 2022
liberec,CZ,1652154346,17.38,1021.07,76.14,7510.3,3.62,285.99,75.36,Tue May 10 05:45:46 CEST 2022
liberec,CZ,1652153746,15.89,997.66,22.87,6766.21,1.96,248.41,44.02,Tue May 10 05:35:46 CEST 2022
liberec,CZ,1652153146,22.2,993.99,37.34,6361.58,4.74,295.5,5.91,Tue May 10 05:25:46 CEST 2022
liberec,CZ,1652152546,14.39,999.69,21.5,6003.39,2.51,206.22,48.08,Tue May 10 05:15:46 CEST 2022
liberec,CZ,1652151946,18.81,993.23,42.38,9134.64,0.42,114.73,40.13,Tue May 10 05:05:46 CEST 2022
liberec,CZ,1652151346,10.39,990.63,79.09,7810.08,1.2,280.98,56.22,Tue May 10 04:55:46 CEST 2022
liberec,CZ,1652150746,24.66,998.77,47.39,6603.08,1.54,266.39,0.31,Tue May 10 04:45:46 CEST 2022
liberec,CZ,1652150146,18.32,1016.47,59.02,9339.91,4.66,135.57,39.51,Tue May 10 04:35:46 CEST 2022
liberec,CZ,1652149546,20.73,1026.89,70.33,9718.06,0.13,65.7,74.59,Tue May 10 04:25:46 CEST 2022
liberec,CZ,1652148946,14.27,992.49,82.84,6473.09,4.3,241.12,7.34,Tue May 10 04:15:46 CEST 2022
liberec,CZ,1652148346,17.6,1022.84,36.15,8023.2,0.25,213.55,52.49,Tue May 10 04:05:46 CEST 2022
liberec,CZ,1652147746,22.73,1027.79,27.39,7473.05,1.66,133.75,74.49,Tue May 10 03:55:46 CEST 2022
liberec,CZ,1652147146,17.56,1012.82,87.08,7876.63,4.52,243.21,51.27,Tue May 10 03:45:46 CEST 2022
liberec,CZ,1652146546,18.41,1029.13,68.3,9946.84,1.64,83.16,4.91,Tue May 10 03:35:46 CEST 2022
liberec,CZ,1652145946,7.11,1004.36,54.5,7289.15,1.47,51.83,82.04,Tue May 10 03:25:46 CEST 2022
liberec,CZ,1652145346,20.08,1005.97,25.35,6723.39,2.67,285.65,95.63,Tue May 10 03:15:46 CEST 2022
liberec,CZ,1652144746,22.28,1022.36,80.8,6756.5,0.82,218.36,99.37,Tue May 10 03:05:46 CEST 2022
liberec,CZ,1652144146,19.86,1014.36,75.21,8927.12,2.01,354.97,96.98,Tue May 10 02:55:46 CEST 2022
liberec,CZ,1652143546,15.33,1000.56,62.58,7293.62,3.16,115.77,39.29,Tue May 10 02:45:46 CEST 2022
liberec,CZ,1652142946,8.86,1007.18,56.52,6365.1,2.76,236.12,32.35,Tue May 10 02:35:46 CEST 2022
liberec,CZ,1652142346,8.11,1015.15,69.81,6415.44,0.42,302.54,99.93,Tue May 10 02:25:46 CEST 2022
liberec,CZ,1652141746,18.56,1011.45,81.52,9642.25,2.23,196.76,77.79,Tue May 10 02:15:46 CEST 2022
liberec,CZ,1652141146,19.14,1001.43,39.62,8780.2,0.52,172.61,61.12,Tue May 10 02:05:46 CEST 2022
liberec,CZ,1652140546,22.56,1027.1,21.83,9744.32,1.5,0.12,61.63,Tue May 10 01:55:46 CEST 2022
liberec,CZ,1652139946,16.73,1016.8,73.05,7498.45,4.95,274.46,15.89,Tue May 10 01:45:46 CEST 2022
liberec,CZ,1652139346,8.02,1026.94,40.18,6495.74,4.62,71.48,31.48,Tue May 10 01:35:46 CEST 2022
liberec,CZ,1652138746,19.14,994.67,51.73,8414.6,0.61,255.75,11.59,Tue May 10 01:25:46 CEST 2022
liberec,CZ,1652138146,14.65,1016.76,25.98,8099.43,1.23,70.81,65.28,Tue May 10 01:15:46 CEST 2022
liberec,CZ,1652137546,7.7,1027.98,36.26,6389.72,2.42,321.28,49.18,Tue May 10 01:05:46 CEST 2022
liberec,CZ,1652136946,15.56,1023.07,82.53,8664.54,1.55,197.93,90.41,Tue May 10 00:55:46 CEST 2022
liberec,CZ,1652136346,8.09,997.26,81.19,6390.61,2.87,61.11,73.48,Tue May 10 00:45:46 CEST 2022
liberec,CZ,1652135746,22.84,1022.94,68.14,6066.94,0.99,249.08,33.1,Tue May 10 00:35:46 CEST 2022
liberec,CZ,1652135146,22.89,1025.45,22.71,8953.02,3.15,238.55,75.94,Tue May 10 00:25:46 CEST 2022
liberec,CZ,1652134546,7.94,1012.93,25.94,9060.76,0.91,184.32,67.91,Tue May 10 00:15:46 CEST 2022
liberec,CZ,1652133946,10.6,1022.7,64.5,8389.11,4.31,46.67,66.17,Tue May 10 00:05:46 CEST 2022
liberec,CZ,1652133346,20.23,1012.83,26.42,6604.4,2.25,241.2,68.7,Mon May 09 23:55:46 CEST 2022
liberec,CZ,1652132746,7.29,996.49,88.89,8681.7,2.16,196.12,49.17,Mon May 09 23:45:46 CEST 2022
liberec,CZ,1652132146,17.66,1019.37,62.82,6012.81,3.1,176.74,62.54,Mon May 09 23:35:46 CEST 2022
liberec,CZ,1652131546,10.46,1029.73,37.79,8406.6,3.35,297.79,21.76,Mon May 09 23:25:46 CEST 2022
liberec,CZ,1652130946,15.9,1027.37,64.61,8965.81,2.58,229.33,29.06,Mon May 09 23:15:46 CEST 2022
liberec,CZ,1652130346,12.71,1007.67,26.25,7457.3,0.22,238.82,14.82,Mon May 09 23:05:46 CEST 2022
liberec,CZ,1652129746,24.01,1024.32,42.51,7363.28,4.76,210.27,84.22,Mon May 09 22:55:46 CEST 2022
liberec,CZ,1652129146,15.53,992.25,71.82,9181.76,1.45,101.64,22.33,Mon May 09 22:45:46 CEST 2022
liberec,CZ,1652128546,9.52,1012.36,28.57,6751.65,4.65,51.84,87.66,Mon May 09 22:35:46 CEST 2022
liberec,CZ,1652127946,10.79,991.8,68.8,8828.95,4.12,318.0,63.08,Mon May 09 22:25:46 CEST 2022
liberec,CZ,1652127346,12.84,1015.52,37.66,7600.11,0.58,133.84,5.88,Mon May 09 22:15:46 CEST 2022
liberec,CZ,1652126746,18.01,992.8,82.74,9348.37,4.29,183.31,52.71,Mon May 09 22:05:46 CEST 2022
liberec,CZ,1652126146,24.74,1008.06,89.39,8100.72,4.88,274.09,97.68,Mon May 09 21:55:46 CEST 2022
liberec,CZ,1652125546,14.55,1029.4,66.58,7939.63,2.8,156.86,59.85,Mon May 09 21:45:46 CEST 2022
liberec,CZ,1652124946,14.33,1029.47,80.28,9635.33,0.95,313.73,34.93,Mon May 09 21:35:46 CEST 2022
liberec,CZ,1652124346,25.68,1003.13,32.91,9027.33,2.92,292.95,25.1,Mon May 09 21:25:46 CEST 2022
liberec,CZ,1652123746,25.49,1006.07,36.69,8373.28,4.23,225.32,7.56,Mon May 09 21:15:46 CEST 2022
liberec,CZ,1652123146,22.49,992.79,68.98,7472.92,4.6,289.3,44.1,Mon May 09 21:05:46 CEST 2022
Olomouc,CZ,1652892668,18.14,1027.0,58.0,10000.0,1.73,130.0,6.0,Wed May 18 18:51:47 CEST 2022
Plzeň,CZ,1652892429,22.56,1025.0,41.0,10000.0,3.09,100.0,0.0,Wed May 18 18:51:47 CEST 2022
Praha,CZ,1652892433,22.25,1025.0,42.0,10000.0,4.63,70.0,0.0,Wed May 18 18:51:47 CEST 2022
liberec,CZ,1652892887,19.97,1026.0,51.0,10000.0,2.24,170.0,54.0,Wed May 18 18:54:47 CEST 2022
Olomouc,CZ,1652893224,17.47,1027.0,58.0,10000.0,1.73,130.0,6.0,Wed May 18 19:02:47 CEST 2022
Plzeň,CZ,1652893337,22.27,1024.0,40.0,10000.0,1.98,130.0,24.0,Wed May 18 19:02:47 CEST 2022
Praha,CZ,1652893357,21.88,1026.0,43.0,10000.0,3.6,140.0,0.0,Wed May 18 19:02:47 CEST 2022
liberec,CZ,1652893324,19.58,1026.0,59.0,10000.0,2.5,181.0,54.0,Wed May 18 19:05:47 CEST 2022
liberec,CZ,1652893688,19.58,1026.0,59.0,10000.0,2.5,181.0,54.0,Wed May 18 19:09:47 CEST 2022
Olomouc,CZ,1652893740,16.31,1027.0,58.0,10000.0,1.73,130.0,6.0,Wed May 18 19:09:47 CEST 2022
Plzeň,CZ,1652893542,22.34,1024.0,44.0,10000.0,1.98,130.0,24.0,Wed May 18 19:09:47 CEST 2022
Praha,CZ,1652893669,21.92,1026.0,44.0,10000.0,3.6,140.0,0.0,Wed May 18 19:09:47 CEST 2022
liberec,CZ,1652894167,18.85,1026.0,54.0,10000.0,2.24,170.0,54.0,Wed May 18 19:20:47 CEST 2022
Olomouc,CZ,1652894447,17.56,1027.0,58.0,10000.0,1.73,130.0,6.0,Wed May 18 19:20:47 CEST 2022
Plzeň,CZ,1652894328,22.65,1021.0,43.0,10000.0,3.09,110.0,0.0,Wed May 18 19:20:47 CEST 2022
Praha,CZ,1652894357,21.68,1025.0,44.0,10000.0,3.6,70.0,0.0,Wed May 18 19:20:47 CEST 2022
liberec,CZ,1652899196,16.57,1027.0,63.0,10000.0,2.24,180.0,13.0,Wed May 18 20:41:40 CEST 2022
Olomouc,CZ,1652899301,12.43,1028.0,62.0,10000.0,1.29,85.0,13.0,Wed May 18 20:41:40 CEST 2022
Plzeň,CZ,1652899107,18.55,1022.0,62.0,10000.0,2.57,100.0,0.0,Wed May 18 20:41:40 CEST 2022
Praha,CZ,1652899018,20.34,1025.0,43.0,10000.0,4.12,100.0,0.0,Wed May 18 20:41:41 CEST 2022
Brno,CZ,1652899112,15.02,1027.0,38.0,10000.0,2.57,110.0,0.0,Wed May 18 20:43:02 CEST 2022
Brno,CZ,1652900384,13.4,1027.0,51.0,10000.0,2.06,100.0,0.0,Wed May 18 20:59:44 CEST 2022
liberec,CZ,1652900071,16.57,1027.0,63.0,10000.0,2.24,180.0,13.0,Wed May 18 20:59:44 CEST 2022
Olomouc,CZ,1652900385,11.64,1028.0,70.0,10000.0,1.29,85.0,13.0,Wed May 18 20:59:45 CEST 2022
Plzeň,CZ,1652900187,16.1,1024.0,82.0,10000.0,2.32,122.0,15.0,Wed May 18 20:59:45 CEST 2022
Praha,CZ,1652900249,19.87,1025.0,44.0,10000.0,4.63,100.0,0.0,Wed May 18 20:59:45 CEST 2022
Brno,CZ,1653033001,21.01,1022.0,53.0,10000.0,1.03,0.0,0.0,Fri May 20 09:51:35 CEST 2022
liberec,CZ,1653033096,20.92,1022.0,66.0,10000.0,0.89,350.0,57.0,Fri May 20 09:51:35 CEST 2022
Olomouc,CZ,1653032981,18.2,1023.0,65.0,10000.0,1.38,182.0,82.0,Fri May 20 09:51:35 CEST 2022
Plzeň,CZ,1653032879,21.09,1019.0,74.0,10000.0,1.03,0.0,0.0,Fri May 20 09:51:36 CEST 2022
Praha,CZ,1653033097,22.48,1021.0,65.0,10000.0,3.6,220.0,0.0,Fri May 20 09:51:36 CEST 2022
Olomouc,CZ,1653033156,18.18,1023.0,65.0,10000.0,1.38,182.0,82.0,Fri May 20 09:52:35 CEST 2022
Plzeň,CZ,1653033156,21.75,1023.0,71.0,10000.0,1.03,0.0,0.0,Fri May 20 09:52:35 CEST 2022
Praha,CZ,1653032911,22.48,1021.0,65.0,10000.0,3.6,220.0,0.0,Fri May 20 09:52:35 CEST 2022
liberec,CZ,1653033096,20.92,1022.0,66.0,10000.0,0.89,350.0,57.0,Fri May 20 09:58:35 CEST 2022
Brno,CZ,1653033587,21.21,1022.0,53.0,10000.0,1.03,0.0,0.0,Fri May 20 10:03:35 CEST 2022
liberec,CZ,1653033788,21.67,1022.0,67.0,10000.0,2.18,269.0,57.0,Fri May 20 10:03:35 CEST 2022
Olomouc,CZ,1653033567,18.08,1023.0,65.0,10000.0,1.38,182.0,82.0,Fri May 20 10:03:35 CEST 2022
Plzeň,CZ,1653033601,22.52,1027.0,78.0,10000.0,0.89,270.0,100.0,Fri May 20 10:03:36 CEST 2022
Praha,CZ,1653033817,23.3,1020.0,62.0,10000.0,2.57,260.0,20.0,Fri May 20 10:03:36 CEST 2022
liberec,CZ,1653033788,21.67,1022.0,67.0,10000.0,2.18,269.0,57.0,Fri May 20 10:05:56 CEST 2022
Brno,CZ,1653033949,21.28,1022.0,53.0,10000.0,1.34,160.0,0.0,Fri May 20 10:10:00 CEST 2022
liberec,CZ,1653034203,21.67,1022.0,67.0,10000.0,2.18,269.0,57.0,Fri May 20 10:10:02 CEST 2022
Olomouc,CZ,1653033931,19.35,1023.0,82.0,10000.0,1.38,182.0,82.0,Fri May 20 10:10:02 CEST 2022
Plzeň,CZ,1653034199,22.41,1027.0,77.0,10000.0,0.89,270.0,100.0,Fri May 20 10:10:02 CEST 2022
Praha,CZ,1653034072,23.13,1020.0,63.0,10000.0,2.57,260.0,20.0,Fri May 20 10:10:02 CEST 2022
Brno,CZ,1653036841,23.97,1021.0,52.0,10000.0,0.89,108.0,53.0,Fri May 20 10:57:19 CEST 2022
liberec,CZ,1653036990,21.49,1021.0,65.0,10000.0,0.89,230.0,71.0,Fri May 20 10:57:19 CEST 2022
Olomouc,CZ,1653037040,20.34,1023.0,67.0,10000.0,1.22,208.0,59.0,Fri May 20 10:57:19 CEST 2022
Plzeň,CZ,1653037040,23.39,1025.0,75.0,10000.0,1.03,0.0,0.0,Fri May 20 10:57:19 CEST 2022
Praha,CZ,1653036914,23.7,1020.0,60.0,10000.0,3.6,230.0,0.0,Fri May 20 10:57:19 CEST 2022
Brno,CZ,1653037466,23.43,1022.0,51.0,10000.0,2.24,170.0,0.0,Fri May 20 11:07:33 CEST 2022
liberec,CZ,1653037502,22.95,1021.0,65.0,10000.0,2.99,263.0,71.0,Fri May 20 11:07:33 CEST 2022
Olomouc,CZ,1653037649,21.72,1023.0,67.0,10000.0,1.22,208.0,59.0,Fri May 20 11:07:33 CEST 2022
Plzeň,CZ,1653037530,23.56,1027.0,85.0,10000.0,0.45,162.0,100.0,Fri May 20 11:07:33 CEST 2022
Praha,CZ,1653037631,24.27,1020.0,60.0,10000.0,2.24,112.0,20.0,Fri May 20 11:07:33 CEST 2022
Brno,CZ,1653037515,23.9,1022.0,51.0,10000.0,2.24,170.0,53.0,Fri May 20 11:09:30 CEST 2022
liberec,CZ,1653037524,22.95,1021.0,65.0,10000.0,2.99,263.0,71.0,Fri May 20 11:09:30 CEST 2022
Olomouc,CZ,1653037771,21.72,1023.0,67.0,10000.0,1.22,208.0,59.0,Fri May 20 11:09:30 CEST 2022
Plzeň,CZ,1653037739,23.81,1027.0,85.0,10000.0,0.45,162.0,100.0,Fri May 20 11:09:30 CEST 2022
Praha,CZ,1653037548,24.27,1020.0,60.0,10000.0,2.06,240.0,20.0,Fri May 20 11:09:30 CEST 2022
liberec,CZ,1653037524,22.95,1021.0,65.0,10000.0,2.99,263.0,71.0,Fri May 20 11:10:10 CEST 2022
Brno,CZ,1653044690,26.87,1021.0,48.0,10000.0,2.24,170.0,20.0,Fri May 20 13:09:09 CEST 2022
liberec,CZ,1653044816,23.75,1020.0,66.0,10000.0,2.74,242.0,83.0,Fri May 20 13:09:09 CEST 2022
Olomouc,CZ,1653044745,25.78,1021.0,62.0,10000.0,1.29,199.0,64.0,Fri May 20 13:09:09 CEST 2022
Plzeň,CZ,1653044685,27.84,1019.0,67.0,10000.0,0.45,204.0,98.0,Fri May 20 13:09:09 CEST 2022
Praha,CZ,1653044760,27.12,1019.0,54.0,10000.0,4.12,270.0,20.0,Fri May 20 13:09:09 CEST 2022
Brno,CZ,1653044862,26.82,1021.0,47.0,10000.0,2.24,170.0,20.0,Fri May 20 13:10:09 CEST 2022
liberec,CZ,1653045009,23.87,1020.0,66.0,10000.0,2.74,242.0,83.0,Fri May 20 13:10:09 CEST 2022
Olomouc,CZ,1653045009,25.96,1021.0,62.0,10000.0,1.29,199.0,64.0,Fri May 20 13:10:09 CEST 2022
Plzeň,CZ,1653044800,27.84,1019.0,67.0,10000.0,0.45,204.0,98.0,Fri May 20 13:10:09 CEST 2022
Brno,CZ,1653045557,27.05,1020.0,48.0,10000.0,2.24,160.0,20.0,Fri May 20 13:20:53 CEST 2022
liberec,CZ,1653045593,23.51,1020.0,58.0,10000.0,3.13,270.0,83.0,Fri May 20 13:20:53 CEST 2022
Olomouc,CZ,1653045653,25.19,1021.0,59.0,10000.0,1.29,199.0,64.0,Fri May 20 13:20:53 CEST 2022
Plzeň,CZ,1653045653,27.22,1020.0,67.0,10000.0,3.09,170.0,20.0,Fri May 20 13:20:53 CEST 2022
Praha,CZ,1653045570,26.5,1018.0,54.0,10000.0,3.6,260.0,75.0,Fri May 20 13:20:53 CEST 2022
Brno,CZ,1653046122,26.97,1020.0,48.0,10000.0,2.24,158.0,20.0,Fri May 20 13:31:53 CEST 2022
liberec,CZ,1653046313,23.54,1019.0,60.0,10000.0,3.13,270.0,86.0,Fri May 20 13:31:53 CEST 2022
Olomouc,CZ,1653046226,25.56,1021.0,58.0,10000.0,1.42,154.0,70.0,Fri May 20 13:31:53 CEST 2022
Plzeň,CZ,1653046313,27.53,1023.0,68.0,10000.0,3.09,170.0,20.0,Fri May 20 13:31:53 CEST 2022
Praha,CZ,1653046046,26.98,1019.0,52.0,10000.0,3.6,260.0,75.0,Fri May 20 13:31:54 CEST 2022
Brno,CZ,1653046802,27.25,1020.0,47.0,10000.0,2.24,160.0,20.0,Fri May 20 13:42:53 CEST 2022
liberec,CZ,1653046800,23.47,1019.0,60.0,10000.0,3.13,270.0,87.0,Fri May 20 13:42:53 CEST 2022
Olomouc,CZ,1653046761,25.68,1021.0,58.0,10000.0,1.42,154.0,70.0,Fri May 20 13:42:53 CEST 2022
Plzeň,CZ,1653046739,27.53,1023.0,68.0,10000.0,3.09,170.0,20.0,Fri May 20 13:42:53 CEST 2022
Praha,CZ,1653046800,27.39,1019.0,52.0,10000.0,3.6,260.0,75.0,Fri May 20 13:42:53 CEST 2022
liberec,CZ,1653046800,23.47,1019.0,60.0,10000.0,3.13,270.0,87.0,Fri May 20 13:51:47 CEST 2022
Brno,CZ,1653047558,27.69,1020.0,46.0,10000.0,2.24,160.0,0.0,Fri May 20 13:53:36 CEST 2022
liberec,CZ,1653047616,23.54,1019.0,60.0,10000.0,3.13,270.0,87.0,Fri May 20 13:53:36 CEST 2022
Olomouc,CZ,1653047616,25.92,1020.0,60.0,10000.0,1.37,156.0,70.0,Fri May 20 13:53:36 CEST 2022
Plzeň,CZ,1653047419,27.47,1023.0,68.0,10000.0,3.09,170.0,20.0,Fri May 20 13:53:36 CEST 2022
Praha,CZ,1653047593,27.36,1019.0,51.0,10000.0,4.12,250.0,75.0,Fri May 20 13:53:36 CEST 2022
Brno,CZ,1653048188,27.9,1020.0,47.0,10000.0,2.24,170.0,0.0,Fri May 20 14:04:11 CEST 2022
liberec,CZ,1653048048,23.84,1019.0,64.0,10000.0,3.89,222.0,86.0,Fri May 20 14:04:11 CEST 2022
Olomouc,CZ,1653047994,25.8,1020.0,60.0,10000.0,1.37,156.0,70.0,Fri May 20 14:04:12 CEST 2022
Plzeň,CZ,1653048031,27.8,1024.0,77.0,10000.0,0.89,130.0,96.0,Fri May 20 14:04:12 CEST 2022
Praha,CZ,1653048176,27.59,1019.0,52.0,10000.0,4.12,250.0,20.0,Fri May 20 14:04:12 CEST 2022
Brno,CZ,1653053569,27.86,1019.0,48.0,10000.0,3.09,140.0,0.0,Fri May 20 15:35:15 CEST 2022
liberec,CZ,1653053492,24.57,1018.0,59.0,10000.0,3.13,170.0,100.0,Fri May 20 15:35:16 CEST 2022
Olomouc,CZ,1653053716,26.92,1019.0,60.0,10000.0,1.82,189.0,100.0,Fri May 20 15:35:16 CEST 2022
Plzeň,CZ,1653053699,29.12,1017.0,59.0,10000.0,1.54,0.0,0.0,Fri May 20 15:35:16 CEST 2022
Praha,CZ,1653053671,28.68,1018.0,46.0,10000.0,3.6,220.0,0.0,Fri May 20 15:35:16 CEST 2022
Brno,CZ,1653304658,20.8,1011.0,45.0,10000.0,4.02,80.0,0.0,Mon May 23 13:21:32 CEST 2022
liberec,CZ,1653304717,17.8,1010.0,56.0,10000.0,3.13,140.0,100.0,Mon May 23 13:21:32 CEST 2022
Olomouc,CZ,1653304682,17.71,1012.0,47.0,10000.0,3.01,99.0,70.0,Mon May 23 13:21:33 CEST 2022
Plzeň,CZ,1653304652,21.11,1007.0,63.0,10000.0,4.12,110.0,40.0,Mon May 23 13:21:33 CEST 2022
Praha,CZ,1653304824,21.51,1009.0,46.0,10000.0,5.66,100.0,0.0,Mon May 23 13:21:33 CEST 2022
Brno,CZ,1653306189,20.9,1010.0,45.0,10000.0,3.6,70.0,0.0,Mon May 23 13:46:22 CEST 2022
liberec,CZ,1653306383,18.09,1009.0,56.0,10000.0,3.13,140.0,100.0,Mon May 23 13:46:22 CEST 2022
Olomouc,CZ,1653306319,17.75,1011.0,46.0,10000.0,3.0,101.0,75.0,Mon May 23 13:46:23 CEST 2022
Plzeň,CZ,1653306195,21.54,1007.0,63.0,10000.0,4.12,110.0,40.0,Mon May 23 13:46:23 CEST 2022
Praha,CZ,1653306367,21.56,1008.0,44.0,10000.0,6.17,140.0,0.0,Mon May 23 13:46:23 CEST 2022
Brno,CZ,1653306854,20.89,1010.0,46.0,10000.0,3.6,70.0,0.0,Mon May 23 13:57:22 CEST 2022
liberec,CZ,1653306946,18.39,1009.0,57.0,10000.0,3.13,140.0,100.0,Mon May 23 13:57:22 CEST 2022
Olomouc,CZ,1653306795,17.97,1011.0,46.0,10000.0,3.0,101.0,75.0,Mon May 23 13:57:22 CEST 2022
Plzeň,CZ,1653306829,21.76,1007.0,61.0,10000.0,4.12,110.0,40.0,Mon May 23 13:57:22 CEST 2022
Praha,CZ,1653307008,21.73,1008.0,45.0,10000.0,6.17,140.0,0.0,Mon May 23 13:57:23 CEST 2022
Hodkovice,CZ,1653307071,21.15,1008.0,45.0,10000.0,3.6,160.0,0.0,Mon May 23 13:57:51 CEST 2022
,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null
Brno,CZ,1653307651,21.32,1010.0,49.0,10000.0,3.6,70.0,0.0,Mon May 23 14:08:09 CEST 2022
Hodkovice,CZ,1653307690,20.98,1007.0,48.0,10000.0,4.43,145.0,100.0,Mon May 23 14:08:10 CEST 2022
liberec,CZ,1653307502,19.26,1009.0,54.0,10000.0,4.31,158.0,100.0,Mon May 23 14:08:10 CEST 2022
Olomouc,CZ,1653307690,18.26,1011.0,46.0,10000.0,3.0,101.0,75.0,Mon May 23 14:08:10 CEST 2022
Plzeň,CZ,1653307440,22.09,1006.0,61.0,10000.0,2.24,135.0,100.0,Mon May 23 14:08:10 CEST 2022
Praha,CZ,1653307553,21.44,1008.0,46.0,10000.0,6.17,140.0,0.0,Mon May 23 14:08:10 CEST 2022
Brno,CZ,1653307675,21.32,1010.0,49.0,10000.0,3.6,70.0,0.0,Mon May 23 14:09:10 CEST 2022
liberec,CZ,1653307750,19.5,1009.0,54.0,10000.0,4.31,158.0,100.0,Mon May 23 14:09:10 CEST 2022
Olomouc,CZ,1653307577,18.19,1011.0,46.0,10000.0,3.0,101.0,75.0,Mon May 23 14:09:10 CEST 2022
Plzeň,CZ,1653307540,22.09,1006.0,61.0,10000.0,2.24,135.0,100.0,Mon May 23 14:09:10 CEST 2022
Praha,CZ,1653307625,21.44,1008.0,46.0,10000.0,6.17,140.0,0.0,Mon May 23 14:09:10 CEST 2022
Brno,CZ,1653308325,21.44,1009.0,44.0,10000.0,3.13,80.0,0.0,Mon May 23 14:20:10 CEST 2022
Hodkovice,CZ,1653308410,21.42,1007.0,44.0,10000.0,5.14,120.0,0.0,Mon May 23 14:20:10 CEST 2022
liberec,CZ,1653308397,18.91,1009.0,53.0,10000.0,4.02,150.0,100.0,Mon May 23 14:20:10 CEST 2022
Olomouc,CZ,1653308400,18.85,1011.0,46.0,10000.0,3.0,101.0,75.0,Mon May 23 14:20:10 CEST 2022
Plzeň,CZ,1653308378,21.15,1007.0,61.0,10000.0,4.63,120.0,75.0,Mon May 23 14:20:10 CEST 2022
Praha,CZ,1653308382,22.18,1008.0,43.0,10000.0,6.69,100.0,0.0,Mon May 23 14:20:11 CEST 2022
Brno,CZ,1653308997,21.31,1010.0,44.0,10000.0,3.13,80.0,0.0,Mon May 23 14:30:11 CEST 2022
Hodkovice,CZ,1653309012,21.49,1007.0,45.0,10000.0,5.14,120.0,0.0,Mon May 23 14:30:16 CEST 2022
liberec,CZ,1653308970,18.9,1009.0,53.0,10000.0,4.02,150.0,100.0,Mon May 23 14:30:16 CEST 2022
Olomouc,CZ,1653308778,18.84,1011.0,46.0,10000.0,3.0,101.0,75.0,Mon May 23 14:30:16 CEST 2022
Plzeň,CZ,1653308880,21.32,1007.0,61.0,10000.0,4.63,120.0,75.0,Mon May 23 14:30:17 CEST 2022
Praha,CZ,1653308826,22.14,1008.0,44.0,10000.0,6.69,100.0,0.0,Mon May 23 14:30:17 CEST 2022
Brno,CZ,1653309670,22.0,1009.0,47.0,10000.0,4.02,120.0,0.0,Mon May 23 14:41:10 CEST 2022
Hodkovice,CZ,1653309670,21.67,1007.0,44.0,10000.0,5.14,120.0,0.0,Mon May 23 14:41:10 CEST 2022
liberec,CZ,1653309601,18.99,1009.0,52.0,10000.0,4.02,150.0,100.0,Mon May 23 14:41:10 CEST 2022
Olomouc,CZ,1653309670,18.84,1010.0,45.0,10000.0,3.09,103.0,100.0,Mon May 23 14:41:10 CEST 2022
Plzeň,CZ,1653309509,21.51,1007.0,61.0,10000.0,4.63,120.0,75.0,Mon May 23 14:41:10 CEST 2022
Praha,CZ,1653309629,22.1,1008.0,44.0,10000.0,6.69,100.0,0.0,Mon May 23 14:41:10 CEST 2022
Brno,CZ,1653310264,21.95,1009.0,46.0,10000.0,4.12,120.0,0.0,Mon May 23 14:52:10 CEST 2022
Hodkovice,CZ,1653310330,21.49,1007.0,43.0,10000.0,5.14,120.0,0.0,Mon May 23 14:52:10 CEST 2022
liberec,CZ,1653310319,19.21,1009.0,52.0,10000.0,4.02,150.0,100.0,Mon May 23 14:52:10 CEST 2022
Olomouc,CZ,1653310318,18.43,1010.0,45.0,10000.0,3.09,103.0,100.0,Mon May 23 14:52:10 CEST 2022
Plzeň,CZ,1653310205,21.41,1007.0,63.0,10000.0,4.63,120.0,75.0,Mon May 23 14:52:10 CEST 2022
Praha,CZ,1653310209,21.98,1008.0,43.0,10000.0,6.69,100.0,0.0,Mon May 23 14:52:10 CEST 2022
Brno,CZ,1653310813,21.87,1009.0,47.0,10000.0,4.12,120.0,0.0,Mon May 23 15:03:10 CEST 2022
Hodkovice,CZ,1653310990,21.85,1007.0,46.0,10000.0,0.45,66.0,100.0,Mon May 23 15:03:10 CEST 2022
liberec,CZ,1653310785,19.22,1009.0,51.0,10000.0,4.02,150.0,100.0,Mon May 23 15:03:10 CEST 2022
Olomouc,CZ,1653310808,19.2,1010.0,45.0,10000.0,3.09,103.0,100.0,Mon May 23 15:03:10 CEST 2022
